"nrange","accuracy","false_detection","train_r2","test_r2","time","gamma"
1000,1.0,0.0,0.9999999980571095,0.999999997947723,0.0517530345,45.79467217919569
3000,1.0,0.0,0.9999999993526065,0.9999999993465951,0.100577204,26.439566310109292
5000,1.0,0.0,0.9999999996202912,0.9999999996166298,0.246915327,20.479999999999997
7000,1.0,0.0,0.9999999997256899,0.9999999997249653,0.15550781149999998,17.30875913684002
9000,1.0,0.0,0.9999999997784241,0.9999999997772495,0.20499203700000002,15.264890726398566
