"nrange","accuracy","false_detection","train_r2","test_r2","time","gamma"
100,0.2,0.8,0.6389057904503398,-3.041700944705719,0.3266950558,40.94016860004365
120,0.33999999999999997,0.6599999999999999,0.35315337819448855,-12.687885973084503,0.3264831944,7.7383463457425234
140,0.26,0.74,0.5017293532008258,-3.8381261562306426,0.331343237,30.199361393437254
160,0.5800000000000001,0.42000000000000004,0.3192669426290693,-6.838956816591848,0.35563372079999994,9.758073580374356
180,0.6599999999999999,0.33999999999999997,0.5915883489118811,-0.9001680806353063,0.3507025748,30.22833333333333
200,0.5,0.5,0.507935333928969,-2.305890841145312,0.3500271862,24.076000965691957
220,1.0,0.0,0.9626852225205793,0.9564415034389704,0.37045624580000003,58.21581041107461
240,0.9800000000000001,0.02,0.9456951270443185,0.9399694608056407,0.3757075114,60.206086071094184
260,0.6,0.4,0.3795136650480936,-3.388161182540975,0.3854373306,10.429750439524872
280,0.64,0.36,0.4721533964078337,-1.3377048814667443,0.39722994139999995,21.875332650531938
300,0.7,0.3,0.46073033503724314,-1.8721966671652042,0.39406402560000003,22.49299628032394
320,0.86,0.13999999999999999,0.8041786061065274,0.7094718298051561,0.4207064386,14.132499999999999
340,1.0,0.0,0.9627408300808218,0.9558044378734634,0.4423549068,50.40860430755144
360,0.7799999999999999,0.21999999999999997,0.5556824719197031,-1.3997761954439591,0.42780452780000006,4.463022300589094
380,0.82,0.18,0.7146119952917395,0.3883572692367214,0.475671541,12.008766589454554
400,0.8,0.2,0.5471230930321818,-0.5441600208258698,0.4869864862,36.65586235515405
420,1.0,0.0,0.9622170966329723,0.957876147769775,0.4589737814,45.53770933444689
440,0.78,0.22000000000000003,0.5194253697470511,-0.7471125039625381,0.4951823224,34.04175838050032
460,0.7,0.3,0.4382070289966671,-2.2248671928543153,0.5331175342,10.870898976865591
480,1.0,0.0,0.9633800947187519,0.9588119821244672,0.5084845924,43.91118612229311
500,1.0,0.0,0.9631592682576212,0.9594750470615285,0.5150212313999999,43.071999999999996
